id,hasPhone
4846620,false
5704353,false
3159006,false
4846546,false
5703649,false
3158967,false
4844609,false
5702326,false
3158889,false
4845846,false
5703020,false
3158881,false
4844567,false
3158768,false
5702378,false
4845673,false
3158689,false
5702377,false
3158655,false
4845666,false
5702372,false
4844091,false
3158466,false
5701626,false
4842485,false
3158401,false
4843465,false
5701592,false
3158313,false
4843458,false
3158172,false
5701002,false
4842786,false
3158036,false
5700848,false
4842097,false
3157953,false
4841177,false
5696364,false
3157898,false
4841042,false
5699633,false
3157335,false
4840151,false
3157766,false
5699140,false
4839510,false
5695225,false
4838751,false
3157712,false
4838606,false
5694897,false
3157701,false
4836431,false
5694006,false
3157632,false
4837059,false
3157457,false
5693767,false
4836469,false
3157459,false
4836069,false
5691213,false
3157440,false
4835773,false
5691091,false
3157437,false
4835576,false
3157438,false
5691029,false
4834021,false
3157115,false
5690956,false
4833350,false
5689918,false
3157087,false
4832531,false
3156933,false
5686727,false
4831953,false
3156902,true
5687075,false
4831665,false
3156749,false
5686932,false
3156743,false
4830765,false
5686365,false
3156593,false
4830409,false
5685430,false
3156403,false
5685329,false
3156370,false
4829364,true
3155791,false
4827945,false
3156217,false
5684986,false
4823960,false
3156120,false
5684918,false
4824258,false
3156009,false
5684792,false
4824286,false
3155802,false
5684715,false
4824231,false
3154956,false
5684645,false
4823909,false
3155808,false
4823527,false
5684643,false
3155735,false
4820942,false
5684534,false
3155720,false
4821447,false
5684475,false
3155701,false
4821430,false
5684369,false
3155542,false
4821313,false
5684255,false
3155525,false
4821054,false
5682476,false
3155512,false
4818805,false
5662400,false
3154586,false
4818737,false
5680204,false
3153979,false
4818253,false
5680002,false
3154190,false
4817673,false
5679649,false
3154101,false
4817620,false
5679396,false
3154084,false
4816169,false
5676988,false
3153819,false
5675032,false
4771241,false
3153804,false
5674046,false
4812489,false
3153782,false
4811042,false
5673930,false
3153715,false
4810895,false
5673856,false
3153661,false
4810744,false
5673209,false
3153521,false
4810544,false
5673144,false
3153234,false
4810411,false
5672486,false
3153061,false
4810178,false
5672391,false
3152992,false
4807618,false
5672209,false
3152933,false
4805511,false
5672017,false
3152765,false
4802933,false
5671948,false
3152497,false
4798525,false
5671084,false
3152449,false
4752238,false
5670605,false
3152391,false
5670306,false
4799704,false
3152157,false
5669877,false
4797480,false
3151882,false
5667609,false
4796798,false
3151620,false
5668566,false
4796714,false
3151442,false
5667300,false
4793565,false
3151389,false
5666632,false
4795785,false
3151336,false
4795748,false
5666435,false
3151248,false
5666261,false
4795312,false
3151111,false
5665828,false
4793787,false
3150944,false
5665223,false
4792927,false
3150343,false
5631304,false
4792452,false
3150119,false
5642747,false
4792283,false
3150059,false
5661911,false
4791600,false
3149894,false
5663249,false
4791432,false
3149814,false
5662782,false
4790234,false
3149761,false
5662357,false
4790097,false
3149581,false
5662305,false
4780484,false
3149480,false
5658163,false
4780269,false
4788426,false
3149441,false
5661857,false
4787838,false
3149316,false
5660456,false
3149248,false
4787731,false
3149235,false
4786117,false
5655109,false
3148964,false
4782485,false
5657375,false
4781169,false
3148604,false
5657344,false
4780639,false
3148014,false
5657076,false
4780498,false
3147877,false
5653262,false
4780221,false
3147718,false
5652972,false
4778829,false
3147611,false
4778417,false
5652784,false
3147607,false
5652399,false
4777579,false
3147437,false
4777409,false
5650286,false
3147257,false
4777156,false
5650188,false
3147230,false
4775441,false
5649483,false
4775350,false
3147194,false
5648579,false
4775268,false
3147179,false
5641687,false
4773940,false
3147166,false
5643291,false
4771993,false
3147159,false
5647780,false
4771903,false
3147137,false
5647684,false
4769000,false
3146890,false
5647057,false
4768689,false
3146776,false
4767958,false
5646469,false
3146733,false
4767722,false
5645910,false
3146689,false
4767637,false
5645698,false
3146637,false
4767516,false
5645644,false
3146543,false
4766270,false
3146195,false
5645647,false
4764908,false
3146172,false
5645397,false
4764881,false
3146017,false
5644374,false
4764116,false
3145845,false
5642999,false
4761297,false
3145578,false
4759247,false
5640673,false
3145534,false
4758219,false
5640420,false
3145146,false
4758350,false
3144881,false
5639505,false
4757245,false
3144763,false
5639347,false
4755725,false
3144388,false
5639270,false
4755702,false
3143898,false
5637764,false
4754278,false
3130945,false
5637622,false
4753982,false
3143367,false
5636727,false
4751026,false
3142556,false
5634553,false
4750841,false
3142196,false
5634336,false
4748965,false
3140820,false
5629147,false
4748181,false
3141610,false
4699311,false
3140437,false
5632727,false
4747615,false
3141520,false
5630580,false
4745491,false
5629636,false
3141300,false
4745316,false
3141184,false
5630271,false
4744525,false
3141107,false
5628862,false
4743812,false
5629767,false
3141067,false
4742164,false
5629502,false
3141053,false
4741599,false
5628662,false
3140983,false
3140970,false
5626808,false
4739621,false
5626603,false
3140959,false
4737499,false
5626469,false
3140923,false
4737498,false
3140818,false
5625580,false
4737497,false
5625536,false
3140756,false
4737474,false
5624748,false
3140760,false
4736126,false
5624739,false
3140745,false
4726288,false
5623920,false
3140629,false
4711992,false
5620205,false
3140555,false
5619259,false
4728826,false
3140587,false
4728812,false
5600716,false
3140548,false
4727819,false
5618990,false
3140538,false
4727540,false
5618222,false
3140421,false
4726386,false
5617978,false
3140424,false
4726035,false
3140371,false
5617007,true
4725395,false
3140340,false
5610083,true
4725583,false
3140167,false
5616292,false
4725347,false
3140157,false
5613957,false
4724364,false
3140098,false
5614850,false
4724104,false
3140055,false
5614754,false
4723855,false
3140045,false
5614640,false
4723567,false
3139517,false
5614553,false
4721993,false
3139375,false
5613975,false
4720823,false
3139225,false
5613036,false
4720722,false
3138830,false
5610579,false
4698890,false
3137929,false
5610568,false
3138361,false
4718770,false
5610430,false
3137521,false
4715819,false
5607744,false
3138167,false
5609724,false
4708750,false
3137536,false
5608375,false
3137461,false
4702191,false
5605659,false
3136418,false
3137228,false
5604848,false
4701630,false
3136966,false
5604604,false
4701346,false
3136132,false
5604365,false
4700879,false
3136566,false
5603473,false
3136321,false
4698394,false
5602883,false
3136163,false
4692158,false
5602785,false
3136160,false
4692092,false
5601503,false
3136153,false
4692376,false
5599863,false
3136044,false
4688931,false
3134142,false
5598195,false
4687748,false
3135733,true
4680522,false
5597495,false
3135704,false
4676993,false
5597399,false
3135471,false
4662660,false
5596826,false
3135293,false
4675595,false
5595726,false
3135264,false
4670092,false
5594256,false
3135251,false
4671782,false
5593807,false
3135059,false
4671649,false
5592816,false
3134901,false
4671610,false
5588654,false
3134645,true
4671621,false
5567886,false
3134627,false
4670793,false
5585796,false
3134562,false
4670387,false
5582473,false
3134384,false
4646456,false
5581983,false
3134366,true
4665630,false
5579156,false
3133456,false
4662521,false
5579076,false
3134252,false
4662451,false
5578141,false
3134059,true
4660858,false
5576378,false
3134056,false
4659813,false
5575443,false
3134017,false
4659795,false
3133965,false
5574459,true
4658598,false
3133895,false
4638399,false
5573632,false
3133836,false
5572716,false
4657280,false
3133828,false
5572527,false
3133699,false
4656545,false
3133473,false
5572083,false
4655880,false
3133468,false
5569459,true
4655654,false
3133467,false
5569775,true
4655448,false
3133466,false
5568025,false
4654420,false
3133353,false
5568017,false
4651297,false
3133385,false
5567680,false
3133243,false
4651176,false
5564479,false
4650105,false
3133239,false
5564849,false
4649816,false
3133075,false
5563449,false
4646738,false
3132978,false
5560724,false
4645590,false
3132958,false
5559941,false
4644911,false
3132963,false
5559677,false
3132926,false
4644018,false
5559561,false
4584910,false
3132834,false
5559421,false
4643579,false
3132701,false
4637770,false
5558596,false
3132354,false
4641156,false
5558639,false
3132251,false
5554191,false
4639775,false
3132248,false
5555152,false
4638634,false
3132242,false
5554931,false
4638577,false
3132014,false
5554884,false
4638397,false
3131956,false
5552838,false
3131893,false
4638201,false
5551759,false
3131900,false
4636578,false
5551252,false
3131670,false
5545845,false
4636362,false
3131656,false
5549811,false
4636129,false
3131358,false
5548549,false
4635000,false
3131247,false
5547718,false
4634396,false
3131043,false
5547978,false
4632997,false
3130873,false
5547420,false
4632207,false
3130851,false
5547034,false
3130839,false
5546724,false
4628221,false
3126145,false
5542365,false
4628137,false
3125874,false
5546612,false
4627912,false
3130745,false
5545956,false
4627714,false
3130534,true
5546571,false
3130267,false
4627669,false
5545702,false
3130273,false
4624905,false
5544656,false
3130244,false
5543012,false
4623836,false
3130167,false
4617827,false
5542262,false
3129313,false
4611623,false
5542095,false
3129816,false
4615537,false
5541687,false
3129637,false
4617345,false
5541407,false
3129287,false
4614694,false
5541097,false
3129004,false
4613802,false
5540550,false
3128297,false
4613790,false
5539098,false
4613635,false
3128119,false
5538675,false
4610140,false
3128013,false
5534162,false
4609751,false
3127834,false
5532331,false
4606449,false
3127810,false
5530890,false
4608364,false
3127750,false
4607473,false
5530859,false
3127743,false
4607124,false
5530737,false
3127748,false
4563810,false
5530610,false
3127277,false
5530571,false
4605751,false
3127131,false
5530476,false
4603987,false
3127067,false
5519417,false
4602569,false
3127004,false
4601383,false
3126705,false
5528870,false
4600501,false
3126641,false
5526763,false
4600266,false
3126422,false
5525045,false
4590988,false
3126410,false
5524980,false
4596671,false
3126389,false
5524639,false
4593136,false
3126255,true
5524308,false
4592008,false
3125889,false
4591973,false
5524125,false
3125873,false
4591477,false
5524107,false
3125656,false
5524034,false
4591500,false
3125637,false
5523754,false
4590030,false
3125299,false
5522642,false
4589091,false
3125081,false
4588935,false
5522569,false
3125056,false
4588452,false
5522550,false
3124723,false
4587651,false
5520990,false
3124682,false
4587317,false
5520784,false
3124325,false
4587280,false
5520589,false
3123998,false
4586917,false
5520569,false
3123892,false
4586770,false
5519729,false
3123398,false
4586658,false
5519689,false
3123164,false
4586395,false
5519447,false
3122779,false
4583927,false
5519229,false
3122742,false
4585006,false
5518198,false
3122180,false
4584748,false
5517875,false
3122016,false
4583206,false
5517367,false
3121984,false
4583078,false
5514529,false
3121820,false
4582928,false
5514264,false
3118157,false
4582330,false
5514159,false
4580933,false
3121022,false
5511004,false
4580778,false
3120896,false
5511024,false
4580821,false
3120899,false
5510821,false
4580717,false
3120651,false
5509406,false
4580020,false
3120571,false
5508477,false
4579372,false
3120440,false
5501102,false
4577256,false
3120259,false
5498970,false
4579213,false
5498939,false
3119883,false
4577644,false
5480963,false
3119575,false
4576666,false
5466841,false
3119534,false
4576337,false
5493124,false
3119447,false
4574512,false
5495930,false
3118740,false
4573733,false
5493516,false
3118675,false
4572970,false
5493669,false
3118651,false
4572526,false
5492629,false
3118619,false
4571089,false
5491227,false
3118522,false
4568656,false
3118518,false
5491445,false
4568626,false
3118499,false
5490683,false
3118055,false
4566436,false
5489422,false
3117861,false
4568274,false
5481970,false
3117753,false
4567342,false
5485005,false
3117709,false
4565906,false
5484998,false
3117314,false
