urlProd,nom_attr_1,val_attr_1,id
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hilfsmittel-fuer-Fuellungsmaterial/Matrizen-Matrizenbaender-und-Zubehoer/32885/Omni-Matrizenspanner?number=16209,vairante,Stück Tofflemire,159518
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Haendewaschung/34877/Omnicare?number=19353,vairante,Kanister 10 Liter,136902
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Haendewaschung/34877/Omnicare?number=19353,vairante,Pumpflasche 500 ml,146246
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Haendewaschung/34877/Omnicare?number=19353,vairante,Spenderflasche 1 Liter,146254
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Haendewaschung/34877/Omnicare?number=19353,vairante,Spenderflasche 500 ml,146209
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/35021/Omni-Etch?number=19541,vairante,"Packung 2 x 1,9 g Spritze, 4 Applikationskanülen",152493
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/35021/Omni-Etch?number=19541,vairante,Packung 70 g Jumbo-Spritze,152494
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/AEtzmittel-Bonding-Primer/35021/Omni-Etch?number=19541,vairante,"Packung 70 g Jumbo-Spritze, 10 Applikationsspritzen, 1 Umfülladapter,...",152492
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/2826633/Omni-Chemikalienschutzhandschuhe?number=203195,vairante,Packung 1 Paar grün Größe 10,28001161
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/2826633/Omni-Chemikalienschutzhandschuhe?number=203195,vairante,Packung 1 Paar grün Größe 8,28001141
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/2826633/Omni-Chemikalienschutzhandschuhe?number=203195,vairante,Packung 1 Paar grün Größe 9,28001151
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mulltupfer-Zellstoff-und-Watteartikel/408819/Omni-Mulltupfer-steril?number=203198,vairante,Packung 30 Stück Erbse,331863
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mulltupfer-Zellstoff-und-Watteartikel/408819/Omni-Mulltupfer-steril?number=203198,vairante,Packung 30 Stück Haselnuss,331862
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mulltupfer-Zellstoff-und-Watteartikel/408819/Omni-Mulltupfer-steril?number=203198,vairante,Packung 30 Stück Pflaume,331865
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Mulltupfer-Zellstoff-und-Watteartikel/408819/Omni-Mulltupfer-steril?number=203198,vairante,Packung 30 Stück Walnuss,331864
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationszubehoer/408923/Omni-Helix-Test-PRO?number=203326,vairante,Packung 250 Indikatorstreifen,327886
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationszubehoer/408923/Omni-Helix-Test-PRO?number=203326,vairante,"Set  1 Langzeitprüfkörper, 50 Indikatorstreifen",327885
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/409030/Omni-Absaugkanuelen-Kids?number=203442,vairante,Packung 10 Stück blau,140727
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/409030/Omni-Absaugkanuelen-Kids?number=203442,vairante,Packung 10 Stück gelb,140729
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/409030/Omni-Absaugkanuelen-Kids?number=203442,vairante,Packung 10 Stück grau,150805
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/409030/Omni-Absaugkanuelen-Kids?number=203442,vairante,Packung 10 Stück grün,140730
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/409030/Omni-Absaugkanuelen-Kids?number=203442,vairante,Packung 10 Stück lila,150895
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/409030/Omni-Absaugkanuelen-Kids?number=203442,vairante,Packung 10 Stück orange,148112
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Kanuelen-Saugkanuelen-chirurgische-Kunststoffkanuelen/409030/Omni-Absaugkanuelen-Kids?number=203442,vairante,Packung 10 Stück rosa,150897
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190749/OmniCeram-evolution-flow-2.0?number=203988,vairante,Packung 2 x 2 g Spritze A1,154491
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190749/OmniCeram-evolution-flow-2.0?number=203988,vairante,Packung 2 x 2 g Spritze A2,153739
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190749/OmniCeram-evolution-flow-2.0?number=203988,vairante,Packung 2 x 2 g Spritze A3,153740
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190749/OmniCeram-evolution-flow-2.0?number=203988,vairante,"Packung 2 x 2 g Spritze A3,5",154494
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190749/OmniCeram-evolution-flow-2.0?number=203988,vairante,Packung 2 x 2 g Spritze B1,154512
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190749/OmniCeram-evolution-flow-2.0?number=203988,vairante,Packung 2 x 2 g Spritze bleach,1456838
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190756/OmniCeram-evolution-2.0?number=203996,vairante,"Packung 20 x 0,3 g Single Dose A1",1456826
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190756/OmniCeram-evolution-2.0?number=203996,vairante,"Packung 20 x 0,3 g Single Dose A2",1456827
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190756/OmniCeram-evolution-2.0?number=203996,vairante,"Packung 20 x 0,3 g Single Dose A3",1456828
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190756/OmniCeram-evolution-2.0?number=203996,vairante,"Packung 20 x 0,3 g Single Dose A3,5",1456829
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190756/OmniCeram-evolution-2.0?number=203996,vairante,"Packung 20 x 0,3 g Single Dose B1",1456832
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190756/OmniCeram-evolution-2.0?number=203996,vairante,"Packung 20 x 0,3 g Single Dose B2",1456830
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Fuellungsmaterialien/Composite-lichthaertend/3190756/OmniCeram-evolution-2.0?number=203996,vairante,"Packung 20 x 0,3 g Single Dose bleach",1456831
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/1762/Anmischbloecke?number=20516,vairante,Block 25 Blatt 125 x 180 mm,147529
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/1762/Anmischbloecke?number=20516,vairante,Block 35 Blatt 150 x 240 mm,147527
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/1762/Anmischbloecke?number=20516,vairante,Block 40 Blatt 60 x 75 mm,147526
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/1762/Anmischbloecke?number=20516,vairante,Block 50 Blatt 70 x 80 mm,147528
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/1762/Anmischbloecke?number=20516,vairante,Packung 10 x 40 Blatt 33 x 35 mm,147525
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430001/Omnipol-Zirkon-ungesintert?number=206462,vairante,"Packung 6 Stück grau mittel, Figur Linse",92906291
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430001/Omnipol-Zirkon-ungesintert?number=206462,vairante,"Packung 6 Stück grau mittel, Figur Spitze",92906301
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430001/Omnipol-Zirkon-ungesintert?number=206462,vairante,"Packung 6 Stück grau mittel, Figur taillierter Stumpf",92906281
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430031/Omnipol-PEEK?number=206464,vairante,"Packung 12 Stück grün fein, Figur Rad",92906241
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430031/Omnipol-PEEK?number=206464,vairante,"Packung 12 Stück grün fein, Figur Spitze",92906251
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430031/Omnipol-PEEK?number=206464,vairante,"Packung 12 Stück weiß ultrafein, Figur Rad",92906271
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430031/Omnipol-PEEK?number=206464,vairante,"Packung 12 Stück weiß ultrafein, Figur Spitze",92906231
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430071/Omnipol-Kunststoff-3D?number=206468,vairante,"Packung 50 Stück grau mittel, Figur Rad",92906201
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430071/Omnipol-Kunststoff-3D?number=206468,vairante,"Packung 50 Stück rot ultrafein, Figur Rad",92906211
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430071/Omnipol-Kunststoff-3D?number=206468,vairante,"Packung 50 Stück schwarz extrafein, Figur Rad",92906221
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430101/Omnipol-Komposit?number=206471,vairante,Packung 6 Stück blau mittel,12130531
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Gummipolierer/3430101/Omnipol-Komposit?number=206471,vairante,Packung 6 Stück hellblau fein,12130541
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Pulver-fuer-Pulverstrahlgeraete/4005341/Omni-ProfiPearls?number=207660,vairante,Flasche 300 g Pulver cassis,72648111
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Pulver-fuer-Pulverstrahlgeraete/4005341/Omni-ProfiPearls?number=207660,vairante,Flasche 300 g Pulver cherry,72697921
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Pulver-fuer-Pulverstrahlgeraete/4005341/Omni-ProfiPearls?number=207660,vairante,Flasche 300 g Pulver lemon,72647961
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Pulver-fuer-Pulverstrahlgeraete/4005341/Omni-ProfiPearls?number=207660,vairante,Flasche 300 g Pulver mint,72648021
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Pulver-fuer-Pulverstrahlgeraete/3744021/Omni-ProfiPearls-plus?number=208018,vairante,Flasche 120 g Pulver plus,72647981
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Pulver-fuer-Pulverstrahlgeraete/3744021/Omni-ProfiPearls-plus?number=208018,vairante,Muster 20 g Pulver plus,87638241
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/3743241/Omni-DermaPro-Nitrilhandschuhe?number=208254,vairante,"Packung 100 Stück L, puderfrei",148855
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Handschuhe-unsteril/3743241/Omni-DermaPro-Nitrilhandschuhe?number=208254,vairante,"Packung 100 Stück XS, puderfrei",148852
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Instrumente/PA-Behandlung/3743631/Omni-Scaler?number=208266,vairante,"Stück Figur H6-H7, Silikon hellblau",92786721
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Instrumente/PA-Behandlung/3743631/Omni-Scaler?number=208266,vairante,"Stück universal, Figur M23, Silikon pink",92786741
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Instrumente/PA-Behandlung/3743571/Omni-Kuerette?number=208267,vairante,"Stück gracey, Figur 11-12, Silikon orange",92756861
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Instrumente/PA-Behandlung/3743571/Omni-Kuerette?number=208267,vairante,"Stück gracey, Figur 13-14, Silikon blau",92756851
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Instrumente/PA-Behandlung/3743571/Omni-Kuerette?number=208267,vairante,"Stück gracey, Figur 5-6, Silikon gelb",92756881
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Instrumente/PA-Behandlung/3743571/Omni-Kuerette?number=208267,vairante,"Stück gracey, Figur 7-8, Silikon grün",92756871
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Instrumente/PA-Behandlung/3743571/Omni-Kuerette?number=208267,vairante,"Stück universal, Figur M23A, Silikon pink",92756821
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/3743521/OmniStar-Tropfschale?number=208903,vairante,Stück chromoptik,92554981
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Spendersysteme-fuer-Einwegartikel/3743521/OmniStar-Tropfschale?number=208903,vairante,Stück weiß,130769
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Zubehoer-fuer-rotierende-Instrumente/9420/Bohrerreinigungsbuerste?number=23377,vairante,Stück Messing,185061
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Zubehoer-fuer-rotierende-Instrumente/9420/Bohrerreinigungsbuerste?number=23377,vairante,Stück Nylon,185060
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Patientenumhaenge/5408131/Einmal-Patientenumhang?number=23433,vairante,"Rolle 80 Stück blau, 54 x 60 cm",150423
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Patientenumhaenge/5408131/Einmal-Patientenumhang?number=23433,vairante,"Rolle 80 Stück dunkelblau, 54 x 60 cm",150421
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Patientenumhaenge/5408131/Einmal-Patientenumhang?number=23433,vairante,"Rolle 80 Stück gelb, 54 x 60 cm",150418
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Patientenumhaenge/5408131/Einmal-Patientenumhang?number=23433,vairante,"Rolle 80 Stück grün, 54 x 60 cm",150417
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Patientenumhaenge/5408131/Einmal-Patientenumhang?number=23433,vairante,"Rolle 80 Stück lila, 54 x 60 cm",150416
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Patientenumhaenge/5408131/Einmal-Patientenumhang?number=23433,vairante,"Rolle 80 Stück orange, 54 x 60 cm",150419
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Patientenumhaenge/5408131/Einmal-Patientenumhang?number=23433,vairante,"Rolle 80 Stück rosa, 54 x 60 cm",150420
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/42387/Omnitips?number=25660,vairante,"Box 2 Applikationshalter (nicht sterilisierbar), 4 x 100...",147980
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/42387/Omnitips?number=25660,vairante,Packung 100 Einmal-Applikatoren  gelb,92563381
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/42387/Omnitips?number=25660,vairante,Packung 100 Einmal-Applikatoren blau,147976
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/42387/Omnitips?number=25660,vairante,Packung 100 Einmal-Applikatoren grün,147978
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/42387/Omnitips?number=25660,vairante,Packung 100 Einmal-Applikatoren rot,147975
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Einwegartikel/Applikatoren-und-Anmischhilfen/42387/Omnitips?number=25660,vairante,Packung 2 Applikationshalter (weiß/rot),87220321
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationsverpackungen/43042/Omnifol?number=26420,vairante,"Rolle 100 m, 200 mm",147322
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationsverpackungen/43042/Omnifol?number=26420,vairante,"Rolle 200 m, 100 mm",147283
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationsverpackungen/43042/Omnifol?number=26420,vairante,"Rolle 200 m, 50 mm",147281
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Hygiene-und-Arbeitsschutz/Sterilisationsverpackungen/43042/Omnifol?number=26420,vairante,"Rolle 200 m, 75 mm",147257
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Zubehoer-fuer-Bleachingmaterial/43067/OMNIWHITE-SMILE?number=26483,vairante,Kit 5 x 3 ml 10 %,92964131
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Zubehoer-fuer-Bleachingmaterial/43067/OMNIWHITE-SMILE?number=26483,vairante,Kit 5 x 3 ml 16 %,92964181
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Zubehoer-fuer-Bleachingmaterial/43067/OMNIWHITE-SMILE?number=26483,vairante,Spritze 1 ml,192608
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Zubehoer-fuer-Bleachingmaterial/43067/OMNIWHITE-SMILE?number=26483,vairante,Spritze 3 ml 10 %,92964171
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Prophylaxe/Zubehoer-fuer-Bleachingmaterial/43067/OMNIWHITE-SMILE?number=26483,vairante,Spritze 3 ml 16 %,92964151
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Hartmetallfraeser/3476311/Omni-HM-Fraeser-Schliff-20?number=27478,vairante,"Stück kreuzverzahnt, rot fein, HP, Figur 001, 2 mm, ISO 023",92465561
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Hartmetallfraeser/3476311/Omni-HM-Fraeser-Schliff-20?number=27478,vairante,"Stück kreuzverzahnt, rot fein, HP, Figur 137, 16 mm, ISO 023",92465521
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Hartmetallfraeser/3476311/Omni-HM-Fraeser-Schliff-20?number=27478,vairante,"Stück kreuzverzahnt, rot fein, HP, Figur 138, 8 mm, ISO 023",92465531
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Hartmetallfraeser/3476311/Omni-HM-Fraeser-Schliff-20?number=27478,vairante,"Stück kreuzverzahnt, rot fein, HP, Figur 141, 8 mm, ISO 023",92465551
https://dentalversender.de/Praxisbedarf/Verbrauchsmaterial/Rotierende-Instrumente/Hartmetallfraeser/3476311/Omni-HM-Fraeser-Schliff-20?number=27478,vairante,"Stück kreuzverzahnt, rot fein, HP, Figur 187, 17 mm, ISO 023",92465481
